,Country,Year,MRDT_Female,MRDT_Male,MRDT_Total
3105,ITA,1877,13.622034285776087,12.78405398685095,13.215532579824654
3106,ITA,1878,13.471296952781595,12.734844644040155,13.113325322557472
3107,ITA,1879,13.210460316251856,12.430568055952246,12.828904435986853
3108,ITA,1880,12.906327103219136,12.342126918204604,12.626033284698968
3109,ITA,1881,13.2989088077449,12.368273905583921,12.846949056057403
3110,ITA,1882,13.222558144173963,12.16201044114805,12.70698139510474
3111,ITA,1883,13.468206974152588,12.265865893956889,12.881636617191473
3112,ITA,1884,14.274872367380356,12.72888920960342,13.502922026221912
3113,ITA,1885,13.906358803446684,12.02971247132097,12.968867874916894
3114,ITA,1886,14.165912142561124,12.629633143681502,13.40539780833869
3115,ITA,1887,14.345707990291542,12.555942902056017,13.44942574733835
3116,ITA,1888,13.919094905798957,12.101669528243516,12.999870696987122
3117,ITA,1889,13.849691717823644,11.879851410182603,12.843669533398813
3118,ITA,1890,13.346681414347831,11.998576674162159,12.668478257085122
3119,ITA,1891,12.99860943790193,11.511977283572502,12.255851187877628
3120,ITA,1892,12.584922320259597,11.073136634867256,11.823321241493026
3121,ITA,1893,12.735268793121657,11.32646053416857,12.02484339435972
3122,ITA,1894,12.842933194018814,11.403487106069338,12.117879084296005
3123,ITA,1895,13.11834237819232,11.75181291743668,12.427808538469852
3124,ITA,1896,12.959277543051673,11.780382361341468,12.358735039457331
3125,ITA,1897,13.288406562561724,11.755760110896926,12.508526538144904
3126,ITA,1898,12.932605785398838,11.431470744814254,12.174133352721979
3127,ITA,1899,13.378971435275886,11.750595900347175,12.541242401512186
3128,ITA,1900,12.85048847893521,11.511136586907467,12.176678360698212
3129,ITA,1901,12.630721974143501,11.508752637792773,12.062645258575868
3130,ITA,1902,12.777031862330261,11.463781250808154,12.107596063882905
3131,ITA,1903,13.042014851430535,11.71268327863211,12.362290484479555
3132,ITA,1904,13.593176444735976,12.132569808636351,12.845627899176709
3133,ITA,1905,13.000736359580497,11.813678933624718,12.399197060597363
3134,ITA,1906,13.093028528252665,11.918782419403435,12.497230305360848
3135,ITA,1907,13.113446566018272,11.828427332709422,12.462418812787913
3136,ITA,1908,13.270285357233183,11.824480119498867,12.526970975989764
3137,ITA,1909,12.797598145247711,11.773808165773666,12.268645531512677
3138,ITA,1910,13.011706869337194,11.886712625482183,12.435183566726556
3139,ITA,1911,13.19052289728307,11.92120341881224,12.557324217420364
3140,ITA,1912,12.731548584784361,11.697652570652812,12.205235264111222
3141,ITA,1913,12.724919087945073,11.530257143880373,12.113558362885621
3142,ITA,1914,12.524412285687555,11.329485845636198,11.910212568816473
3143,ITA,1915,12.583893438646843,14.156377357740714,13.412377013891488
3144,ITA,1916,12.909004279696608,17.094436912301653,15.078414082563814
3145,ITA,1917,12.513357424109843,19.023286974226195,15.802563064047348
3146,ITA,1918,26.998386500423155,63.549254133264824,38.89018412814843
3147,ITA,1919,14.55699557155439,42.03563651497667,24.107366735871746
3148,ITA,1920,15.02196984365555,13.592717386318224,14.29408653224356
3149,ITA,1921,12.507949295944487,11.795940888392549,12.136912115424524
3150,ITA,1922,12.352523542071093,11.430980039541907,11.884422449788998
3151,ITA,1923,12.743713870641754,11.535540094717042,12.111442637329615
3152,ITA,1924,12.786147378365772,11.778565057146912,12.243306927220953
3153,ITA,1925,12.327272403428749,11.609227084459741,11.931264222355349
3154,ITA,1926,12.307740605569183,11.305881518017967,11.776269530139238
3155,ITA,1927,12.296003964569291,11.430225712090188,11.838236420592724
3156,ITA,1928,12.124624952661403,11.278318565900861,11.672985127949948
3157,ITA,1929,11.661900001848826,11.19389670102518,11.404869553219118
3158,ITA,1930,11.815969335409104,11.251302122208648,11.498410537914344
3159,ITA,1931,11.486656513515534,11.165579765492248,11.299642968022045
3160,ITA,1932,11.50086358394277,11.108104004544423,11.276392387837834
3161,ITA,1933,11.613839480915447,11.396314219803395,11.481043568959818
3162,ITA,1934,11.356140123400868,11.130529374368987,11.221085485185156
3163,ITA,1935,11.119697415013603,11.009347875639051,11.046970497734712
3164,ITA,1936,10.952999341062664,10.893307020202123,10.90870828333386
3165,ITA,1937,10.982215608679661,10.78065983915726,10.86929943596568
3166,ITA,1938,10.798851976981314,10.725064496309436,10.757900702202214
3167,ITA,1939,10.463299305414937,10.560379232218192,10.517375120776894
3168,ITA,1940,10.189781836435769,11.373317320312928,10.821839511657432
3169,ITA,1941,10.313142476057696,13.970551184397486,12.243891314919436
3170,ITA,1942,10.710360688276902,12.937340535042145,11.948181667513557
3171,ITA,1943,11.63560365615459,21.881866724424942,16.683048621999976
3172,ITA,1944,11.76096721859596,14.806215538443023,13.41443936231936
3173,ITA,1945,11.270626806904485,14.121781912339797,12.780117218242287
3174,ITA,1946,10.743078086678992,10.941616110339089,10.877887236822538
3175,ITA,1947,10.332944783001045,10.578780222643413,10.493846478310033
3176,ITA,1948,9.707959691762534,9.86870152339484,9.823780086893679
3177,ITA,1949,9.291504503326012,9.165457581637206,9.255240306447766
3178,ITA,1950,9.04022987999367,9.00578271584876,9.058183833415331
3179,ITA,1951,8.871218971546813,8.702595221415972,8.817971491051955
3180,ITA,1952,8.500630558627098,8.298899662150035,8.426517929555493
3181,ITA,1953,8.312010319641365,8.096357285694287,8.22945851229049
3182,ITA,1954,8.412460185302924,8.240559291625653,8.3585454637263
3183,ITA,1955,8.460435641767557,8.280225906925699,8.405380477590167
3184,ITA,1956,7.997594172024686,7.872044305236763,7.970759609796963
3185,ITA,1957,8.178306991605856,7.899797387726439,8.064957644654122
3186,ITA,1958,8.199905923701747,7.867645511400861,8.058068975156175
3187,ITA,1959,8.183775668782806,8.039830637057182,8.157471641875595
3188,ITA,1960,8.12146751386235,7.80794125033103,7.98923888481688
3189,ITA,1961,8.103772807131765,7.987507384419121,8.093363939686663
3190,ITA,1962,7.998045994681656,7.765025328700853,7.912436662299096
3191,ITA,1963,7.9639857372223135,7.876484094520855,7.972213247133293
3192,ITA,1964,7.972527652706418,7.830261293244639,7.946797983590083
3193,ITA,1965,7.823146640712211,7.67006093597384,7.787654795954322
3194,ITA,1966,7.86655890793095,7.576388080769198,7.740640915331129
3195,ITA,1967,7.828978704638456,7.520269409231191,7.688529027140511
3196,ITA,1968,7.789567333726199,7.45201586799524,7.628209780383112
3197,ITA,1969,7.6532773491964905,7.33671371251704,7.503768230390384
3198,ITA,1970,7.696044655164276,7.493153708579477,7.623022764597204
3199,ITA,1971,7.707611105700646,7.448798085503629,7.5975347406905085
3200,ITA,1972,7.73706872601515,7.464324267253756,7.620390481809708
3201,ITA,1973,7.654986974119836,7.330499883486187,7.503721080015011
3202,ITA,1974,7.528666813810499,7.2861711605599595,7.432698519848742
3203,ITA,1975,7.412003150250689,7.142131322327191,7.299083107744984
3204,ITA,1976,7.433297479094263,7.163030912926262,7.325054149891027
3205,ITA,1977,7.415831414907561,7.088646357179123,7.269552649623675
3206,ITA,1978,7.364779336619206,7.029137969185093,7.2136121365389805
3207,ITA,1979,7.352091548226048,7.096891894584157,7.259751534281569
3208,ITA,1980,7.506293871467578,7.079607020004822,7.299835925480392
3209,ITA,1981,7.302976588634539,6.9229462716671675,7.13140620227342
3210,ITA,1982,7.209687356835267,7.016063502033528,7.167678604132504
3211,ITA,1983,7.31804352655231,6.882506601356443,7.108282571021633
3212,ITA,1984,7.32274675240477,6.948173973296012,7.157832381233434
3213,ITA,1985,7.203559691426577,6.9475597301800125,7.117069199556949
3214,ITA,1986,7.415909702585471,6.919601996132199,7.167748939555151
3215,ITA,1987,7.399502582351754,7.010053927918118,7.225237376192607
3216,ITA,1988,7.3369681170124075,7.160366328567215,7.314905339191887
3217,ITA,1989,7.517509019744578,7.396491147610005,7.542057619829351
3218,ITA,1990,7.604987022111589,7.709424642767608,7.787900698142093
3219,ITA,1991,7.8035115296242905,7.892942200093552,7.975656427141717
3220,ITA,1992,7.8777905795374155,8.099391223353823,8.142767687469345
3221,ITA,1993,7.995518055900686,8.066872419364323,8.157194833643329
3222,ITA,1994,8.077509888901758,8.382619216441036,8.398713446306223
3223,ITA,1995,8.319139460572263,8.518748087645118,8.568446047626413
3224,ITA,1996,8.283504578957455,8.433751290812486,8.49382495383096
3225,ITA,1997,7.971366278321504,8.008426583936803,8.088077228450539
3226,ITA,1998,7.712512792147057,7.82800393881649,7.88249165578483
3227,ITA,1999,7.727358920465922,7.839200818569966,7.889327673288246
3228,ITA,2000,7.742510754914043,7.840448972297164,7.891685915430729
3229,ITA,2001,7.731465659869338,7.959991053801364,7.968940184612139
3230,ITA,2002,7.702418622050637,7.920073547169051,7.925863076001096
3231,ITA,2003,7.579066888813984,7.641129383620664,7.687802117314057
3232,ITA,2004,7.522244568890839,7.672448708434665,7.693198445179168
3233,ITA,2005,7.449955461485239,7.616353269200218,7.627290561821532
3234,ITA,2006,7.490083649804113,7.718088756003552,7.702808921383078
3235,ITA,2007,7.27977900382526,7.683331650603495,7.611827534797927
3236,ITA,2008,7.336114834319182,7.661781970026094,7.606378122482683
3237,ITA,2009,7.298309910593666,7.526810768167021,7.498666366198881
