1838, 1838, 0, 782.201666666667, 288, 0.368191493668513, 0.31411, 0.293956143294856, 0.706043856705144, 1e+05, 29395.6143294856, 79837.8420875492, 3437632.97805866, 34.3763297805866
1838, 1838, 1, 730.83, 32.07, 0.0438816140552523, 0.5, 0.0429394870558936, 0.957060512944106, 70604.3856705144, 3031.71610458838, 69088.5276182203, 3357795.13597111, 47.557883325276
1838, 1838, 2, 740.01, 20.94, 0.0282969149065553, 0.5, 0.0279021426287176, 0.972097857371282, 67572.6695659261, 1885.42226403167, 66629.9584339102, 3288706.60835289, 48.6691828142786
1838, 1838, 3, 737.275, 14.79, 0.020060357397172, 0.5, 0.0198611465481354, 0.980138853451865, 65687.2473018944, 1304.62404500654, 65034.9352793911, 3222076.64991898, 49.0517837520352
1838, 1838, 4, 773.543333333333, 11.21, 0.0144917543942809, 0.5, 0.0143875043049141, 0.985612495695086, 64382.6232568878, 926.305269270138, 63919.4706222528, 3157041.71463959, 49.0356179188744
1838, 1838, 5, 780.331666666667, 9.28, 0.0118923790952138, 0.5, 0.0118220827503328, 0.988177917249667, 63456.3179876177, 750.185842281049, 63081.2250664772, 3093122.24401734, 48.7441178768189
1838, 1838, 6, 815.913333333333, 7.84, 0.00960886368650265, 0.5, 0.00956291929253913, 0.990437080707461, 62706.1321453367, 599.653680853148, 62406.3053049101, 3030041.01895086, 48.3212871737649
1838, 1838, 7, 849.95, 6.6, 0.00776516265662686, 0.5, 0.00773513038382654, 0.992264869616173, 62106.4784644835, 480.401708603095, 61866.277610182, 2967634.71364595, 47.7830137373356
1838, 1838, 8, 789.468333333333, 5.56, 0.00704271440061983, 0.5, 0.00701800151046915, 0.992981998489531, 61626.0767558804, 432.491899757057, 61409.8308060019, 2905768.43603577, 47.1516051159057
1838, 1838, 9, 668.478333333333, 4.73, 0.00707577159070227, 0.5, 0.00705082657152937, 0.992949173428471, 61193.5848561234, 431.465354110692, 60977.852179068, 2844358.60522977, 46.4813200912701
1838, 1838, 10, 571.893333333333, 4.09, 0.00715168329758463, 0.5, 0.0071262011307835, 0.992873798869216, 60762.1195020127, 433.003084704045, 60545.6179596606, 2783380.7530507, 45.8078285593462
1838, 1838, 11, 495.668333333333, 3.6, 0.00726292110651948, 0.5, 0.00723664152827148, 0.992763358471728, 60329.1164173086, 436.58018922942, 60110.8263226939, 2722835.13509104, 45.1330186282962
1838, 1838, 12, 473.011666666667, 3.26, 0.00689200759671185, 0.5, 0.00686833927348702, 0.993131660726513, 59892.5362280792, 411.36225876406, 59686.8550986972, 2662724.30876835, 44.458366208242
1838, 1838, 13, 514.365, 3.06, 0.00594908284972733, 0.5, 0.00593143953711511, 0.994068560462885, 59481.1739693151, 352.808986995618, 59304.7694758173, 2603037.45366965, 43.7623752182916
1838, 1838, 14, 552.95, 3, 0.00542544533863821, 0.5, 0.00541076742718009, 0.99458923257282, 59128.3649823195, 319.92983126875, 58968.4000666851, 2543732.68419383, 43.0205145187839
1838, 1838, 15, 562.775, 3.06, 0.00543734174403625, 0.5, 0.00542259948077724, 0.994577400519223, 58808.4351510508, 318.89458991541, 58648.9878560931, 2484764.28412715, 42.2518347537215
1838, 1838, 16, 513.033333333333, 3.13, 0.00610096809823923, 0.5, 0.00608241379198663, 0.993917586208013, 58489.5405611354, 355.757588196011, 58311.6617670374, 2426115.29627105, 41.4794726201549
1838, 1838, 17, 455.173333333333, 3.21, 0.0070522584802859, 0.5, 0.00702747868222004, 0.99297252131778, 58133.7829729393, 408.533920559138, 57929.5160126598, 2367803.63450402, 40.730252074017
1838, 1838, 18, 425.168333333333, 3.27, 0.00769107137957123, 0.5, 0.00766160839106224, 0.992338391608938, 57725.2490523802, 442.268252515874, 57504.1149261223, 2309874.11849136, 40.0149701631493
1838, 1838, 19, 419.996666666667, 3.34, 0.0079524440670164, 0.5, 0.00792094861660079, 0.992079051383399, 57282.9807998643, 453.735547521455, 57056.1130261036, 2252370.00356523, 39.3200558370832
1838, 1838, 20, 414.155, 3.41, 0.00823363233571972, 0.5, 0.00819987495791853, 0.991800125042081, 56829.2452523429, 465.992705022097, 56596.2488998318, 2195313.89053913, 38.630002576862
1838, 1838, 21, 405.223333333333, 3.48, 0.0085878569019553, 0.5, 0.00855113892324452, 0.991448861076755, 56363.2525473208, 481.970002698055, 56122.2675459718, 2138717.6416393, 37.9452488098287
1838, 1838, 22, 363.698333333333, 3.58, 0.00984332253378487, 0.5, 0.00979511429913403, 0.990204885700866, 55881.2825446227, 547.363549706783, 55607.6007697693, 2082595.37409333, 37.2682100205971
1838, 1838, 23, 317.108333333333, 3.7, 0.0116679368249547, 0.5, 0.0116002612671457, 0.988399738732854, 55333.9189949159, 641.887917276099, 55012.9750362779, 2026987.77332356, 36.6319214352014
1838, 1838, 24, 318.506666666667, 3.83, 0.0120248660415271, 0.5, 0.0119529994330388, 0.988047000566961, 54692.0310776398, 653.733816462767, 54365.1641694085, 1971974.79828728, 36.0559803582335
1838, 1838, 25, 354.848333333333, 3.98, 0.0112160594432363, 0.5, 0.0111535102263864, 0.988846489773614, 54038.2972611771, 602.716701119045, 53736.9389106176, 1917609.63411787, 35.4861224595902
1838, 1838, 26, 403.101666666667, 4.01, 0.00994786261530383, 0.5, 0.00989862752196952, 0.99010137247803, 53435.580560058, 528.93890838421, 53171.1111058659, 1863872.69520725, 34.8807419264844
1838, 1838, 27, 425.248333333333, 3.92, 0.00921814312421369, 0.5, 0.00917585097044767, 0.990824149029552, 52906.6416516738, 485.463459142639, 52663.9099221025, 1810701.58410139, 34.2244664861297
