1946, 1946, 92, 115.428333333333, 31.21, 0.25716834179133, 0.5, 0.227868109816954, 0.772131890183046, 3042.80541239765, 693.358317863851, 2696.12625346573, 10244.1805386451, 3.36668933770987
1946, 1946, 93, 86.7966666666667, 25.05, 0.272247085948831, 0.5, 0.239628064775489, 0.760371935224511, 2349.4470945338, 562.99346055553, 2067.95036425604, 7548.05428517933, 3.21269387284376
1946, 1946, 94, 62.3266666666667, 19.87, 0.287867331752677, 0.5, 0.251646874587041, 0.748353125412959, 1786.45363397827, 449.555473585293, 1561.67589718562, 5480.10392092329, 3.06758810678987
1946, 1946, 95, 43.4283333333333, 13.51, 0.304009410613753, 0.5, 0.263895979949813, 0.736104020050187, 1336.89816039298, 352.802050130006, 1160.49713532797, 3918.42802373767, 2.93098467768544
1946, 1946, 96, 30.4716666666667, 10.08, 0.320649088120191, 0.5, 0.276344312254403, 0.723655687745597, 984.096110262971, 271.949362782854, 848.121428871544, 2757.93088840969, 2.80250156427579
1946, 1946, 97, 20.4733333333333, 7.16, 0.337757541296854, 0.5, 0.288958572760703, 0.711041427239297, 712.146747480117, 205.780907748031, 609.256293606102, 1909.80945953815, 2.68176392898778
1946, 1946, 98, 13.9283333333333, 5.06, 0.355301414771827, 0.5, 0.301703563326095, 0.698296436673905, 506.365839732086, 152.772378193781, 429.979650635196, 1300.55316593205, 2.56840620729897
1946, 1946, 99, 9.17166666666667, 3.61, 0.373242961136301, 0.5, 0.314542562433299, 0.685457437566701, 353.593461538305, 111.220193451919, 297.983364812346, 870.57351529685, 2.46207469874988
1946, 1946, 100, 5.30666666666667, 2.42, 0.391540268461238, 0.5, 0.327437738452268, 0.672562261547732, 242.373268086387, 79.3621547634916, 202.692190704641, 572.590150484504, 2.36243111711652
1946, 1946, 101, 3.175, 1.56, 0.410147575252275, 0.5, 0.340350590531241, 0.659649409468759, 163.011113322895, 55.4809286826023, 135.270648981594, 369.897959779863, 2.26915792573702
1946, 1946, 102, 1.81, 0.98, 0.429015670191606, 0.5, 0.353242406342948, 0.646757593657052, 107.530184640293, 37.9842211768385, 88.5380740518734, 234.62731079827, 2.181966966607
1946, 1946, 103, 0.715, 0.62, 0.448092370968553, 0.5, 0.366074725187981, 0.633925274812019, 69.5459634634542, 25.4590194628174, 56.8164537320455, 146.089236746396, 2.10061417616516
1946, 1946, 104, 0.15, 0, 0.467323073496345, 0.5, 0.37880979472552, 0.62119020527448, 44.0869440006368, 16.7005662069567, 35.7366608971584, 89.2727830143507, 2.02492563360847
1946, 1946, 105, 0, 0, 0.486651360018827, 0.5, 0.39141100987727, 0.60858899012273, 27.3863777936801, 10.7193297891048, 22.0267128991277, 53.5361221171922, 1.95484494227443
1946, 1946, 106, 0, 0, 0.506019652192261, 0.5, 0.403843323215439, 0.596156676784561, 16.6670480045753, 6.73087605435896, 13.3016099773959, 31.5094092180645, 1.8905212974376
1946, 1946, 107, 0, 0, 0.525369893333171, 0.5, 0.416073617350169, 0.583926382649831, 9.93617195021637, 4.13417900593981, 7.86908244724647, 18.2077992406687, 1.83247626267902
1946, 1946, 108, 0, 0, 0.544644242773893, 0.5, 0.428071031399015, 0.571928968600985, 5.80199294427657, 2.48366510382628, 4.56016039236343, 10.3387167934222, 1.78192508896808
1946, 1946, 109, 0, 0, 0.563785764744097, 0.5, 0.439807235453912, 0.560192764546088, 3.31832784045029, 1.45942459383819, 2.58861554353119, 5.77855640105876, 1.74140611744818
1946, 1946, 110, 0, 0, 0.58273909443352, 1.71603382980869, 1, 0, 1.8589032466121, 1.8589032466121, 3.18994085752756, 3.18994085752756, 1.71603382980869
1947, 1947, 0, 14442.3733333333, 684.08, 0.0473661761963408, 0.230492919538617, 0.0457004581150295, 0.954299541884971, 1e+05, 4570.04581150295, 96483.3173900156, 6562188.33874691, 65.6218833874691
1947, 1947, 1, 13487.4, 101.01, 0.00748921215356555, 0.5, 0.0074612726267469, 0.992538727373253, 95429.9541884971, 712.028904958344, 95073.9397360179, 6465705.0213569, 67.7534121894848
1947, 1947, 2, 13324.5233333333, 32, 0.00240158684851015, 0.5, 0.00239870649752121, 0.997601293502479, 94717.9252835387, 227.200502809353, 94604.325032134, 6370631.08162088, 67.2589804152736
1947, 1947, 3, 13569.8716666667, 24, 0.00176862394792975, 0.5, 0.00176706131445065, 0.998232938685549, 94490.7247807294, 166.97090433443, 94407.2393285622, 6276026.75658874, 66.4195006563087
1947, 1947, 4, 13222.36, 21, 0.0015882187446114, 0.5, 0.00158695852597247, 0.998413041474028, 94323.7538763949, 149.687885415873, 94248.909933687, 6181619.51726018, 65.5361906541674
1947, 1947, 5, 12155.45, 15.7, 0.00129160170952124, 0.5, 0.00129076813035936, 0.998709231869641, 94174.0659909791, 121.556883087515, 94113.2875494353, 6087370.60732649, 64.6395644413357
1947, 1947, 6, 11138.8716666667, 12.04, 0.00108089942682704, 0.5, 0.00108031557058652, 0.998919684429413, 94052.5091078915, 101.606390041986, 94001.7059128705, 5993257.31977706, 63.7224607469211
1947, 1947, 7, 10976.095, 9.39, 0.000855495510926245, 0.5, 0.000855129731103136, 0.999144870268897, 93950.9027178496, 80.3402101780115, 93910.7326127605, 5899255.61386419, 62.7908348212539
1947, 1947, 8, 11173.9166666667, 7.75, 0.000693579541640875, 0.5, 0.000693339098733724, 0.999306660901266, 93870.5625076716, 65.0841312066967, 93838.0204420682, 5805344.88125143, 61.8441471550465
1947, 1947, 9, 11110.1433333333, 7.12, 0.000640855818541795, 0.5, 0.000640650536229897, 0.99935934946377, 93805.4783764649, 60.0965300231843, 93775.4301114533, 5711506.86080936, 60.8867089605114
1947, 1947, 10, 10933.655, 7.42, 0.000678638570542056, 0.5, 0.000678408373497639, 0.999321591626502, 93745.3818464417, 63.5976520213596, 93713.583020431, 5617731.43069791, 59.9254205385813
1947, 1947, 11, 10820.6983333333, 8.26, 0.000763351841586318, 0.5, 0.000763060599729295, 0.999236939400271, 93681.7841944203, 71.4848784311048, 93646.0417552048, 5524017.84767748, 58.9657626098723
1947, 1947, 12, 10686.7516666667, 9.55, 0.000893629822969281, 0.5, 0.000893230714166795, 0.999106769285833, 93610.2993159892, 83.6155945113885, 93568.4915187335, 5430371.80592227, 58.0104095981106
1947, 1947, 13, 10627.6416666667, 11.29, 0.00106232411235795, 0.5, 0.00106176014565581, 0.998938239854344, 93526.6837214778, 99.3029053308213, 93477.0322688124, 5336803.31440354, 57.06182558869
1947, 1947, 14, 10622.3983333333, 13.48, 0.00126901661724541, 0.5, 0.00126821192624112, 0.998731788073759, 93427.380816147, 118.485718588508, 93368.1379568527, 5243326.28213472, 56.1219445127431
1947, 1947, 15, 10670.845, 15.99, 0.00149847551904277, 0.5, 0.00149735364515247, 0.998502646354848, 93308.8950975585, 139.716414199479, 93239.0368904588, 5149958.14417787, 55.192574499927
1947, 1947, 16, 10844.595, 18.27, 0.00168471021739401, 0.5, 0.00168329228753617, 0.998316707712464, 93169.178683359, 156.830959913778, 93090.7632034021, 5056719.10728741, 54.2745914340726
1947, 1947, 17, 10799.7116666667, 20.17, 0.00186764245403465, 0.5, 0.00186590003697264, 0.998134099963027, 93012.3477234452, 173.551743056088, 92925.5718519172, 4963628.34408401, 53.3652624148616
1947, 1947, 18, 10583.205, 21.71, 0.00205136345747815, 0.5, 0.00204926156733113, 0.997950738432669, 92838.7959803891, 190.250976559907, 92743.6704921092, 4870702.77223209, 52.4640881088221
1947, 1947, 19, 10479.23, 22.88, 0.00218336652597567, 0.5, 0.0021809855805206, 0.997819014419479, 92648.5450038292, 202.065140709565, 92547.5124334744, 4777959.10173998, 51.5707947873602
1947, 1947, 20, 10583.565, 23.72, 0.00224121078294507, 0.5, 0.00223870208132283, 0.997761297918677, 92446.4798631197, 206.960126880536, 92342.9997996794, 4685411.58930651, 50.6824229137111
1947, 1947, 21, 10624.06, 24.39, 0.00229573251657088, 0.5, 0.00229310034405907, 0.997706899655941, 92239.5197362391, 211.514474443013, 92133.7624990176, 4593068.58950683, 49.7950184762541
1947, 1947, 22, 10618.54, 24.93, 0.0023477803916546, 0.5, 0.00234502758676155, 0.997654972413238, 92028.0052617961, 215.808211093549, 91920.1011562494, 4500934.82700781, 48.9083167042881
1947, 1947, 23, 10791.5233333333, 25.35, 0.00234906594898403, 0.5, 0.00234631013036753, 0.997653689869632, 91812.1970507026, 215.419888031363, 91704.4871066869, 4409014.72585156, 48.0221023729202
1947, 1947, 24, 10854.7966666667, 25.63, 0.00236116813488599, 0.5, 0.00235838386447068, 0.997641616135529, 91596.7771626712, 216.02036129796, 91488.7669820222, 4317310.23874488, 47.1338661957238
1947, 1947, 25, 10938.7333333333, 25.77, 0.00235584863573479, 0.5, 0.00235307688924514, 0.997646923110755, 91380.7568013732, 215.025946951042, 91273.2438278977, 4225821.47176285, 46.2441067428252
1947, 1947, 26, 11047.5633333333, 25.75, 0.00233083072013768, 0.5, 0.00232811749624751, 0.997671882503752, 91165.7308544222, 212.244533060372, 91059.608587892, 4134548.22793496, 45.3520000244083
1947, 1947, 27, 10551.9033333333, 25.57, 0.00242325950041872, 0.5, 0.00242032696026843, 0.997579673039732, 90953.4863213618, 220.137175073998, 90843.4177338248, 4043488.61934707, 44.4566644214207
1947, 1947, 28, 9621.015, 25.22, 0.00262134504519534, 0.5, 0.00261791381748822, 0.997382086182512, 90733.3491462878, 237.53208843705, 90614.5831020693, 3952645.20161324, 43.5633120435184
1947, 1947, 29, 8983.82333333333, 24.71, 0.00275049932341353, 0.5, 0.00274672189505655, 0.997253278104943, 90495.8170578508, 248.566842123831, 90371.5336367889, 3862030.61851117, 42.6763439910412
1947, 1947, 30, 8921.35166666667, 24.17, 0.00270923072008334, 0.5, 0.0027055657192025, 0.997294434280797, 90247.2502157269, 244.169866435961, 90125.165282509, 3771659.08487438, 41.7925097535782
1947, 1947, 31, 9393.98333333333, 24.24, 0.0025803750272781, 0.5, 0.00257705014935338, 0.997422949850647, 90003.080349291, 231.942451656405, 89887.1091234628, 3681533.91959187, 40.9045324371598
1947, 1947, 32, 9973.13666666667, 25.05, 0.00251174739074066, 0.5, 0.00250859690986927, 0.997491403090131, 89771.1378976346, 225.199599125454, 89658.5380980718, 3591646.81046841, 40.0089259708832
1947, 1947, 33, 10101.4883333333, 26.62, 0.00263525523384095, 0.5, 0.00263178751792547, 0.997368212482075, 89545.9382985091, 235.66588269494, 89428.1053571617, 3501988.27237034, 39.1082871977527
1947, 1947, 34, 10144.975, 28.93, 0.00285165808688538, 0.5, 0.0028475978990968, 0.997152402100903, 89310.2724158142, 254.319744099035, 89183.1125437647, 3412560.16701318, 38.2101641245124
1947, 1947, 35, 10249.3783333333, 31.74, 0.00309677318640627, 0.5, 0.00309198559736093, 0.996908014402639, 89055.9526717151, 275.3597230202, 88918.272810205, 3323377.05446941, 37.3178541665856
1947, 1947, 36, 10115.2516666667, 34.05, 0.00336620393857395, 0.5, 0.00336054779396404, 0.996639452206036, 88780.5929486949, 298.351425780556, 88631.4172358047, 3234458.78165921, 36.4320475256158
1947, 1947, 37, 9623.72666666667, 35.57, 0.00369607338529288, 0.5, 0.0036892555057497, 0.99631074449425, 88482.2415229144, 326.433596699487, 88319.0247245646, 3145827.3644234, 35.5532060476646
1947, 1947, 38, 9426.11666666667, 36.33, 0.00385418526894249, 0.5, 0.00384677218260291, 0.996153227817397, 88155.8079262149, 339.115309665449, 87986.2502713822, 3057508.33969884, 34.6830051430976
1947, 1947, 39, 9458.435, 36.32, 0.00383995872467274, 0.5, 0.00383260021136284, 0.996167399788637, 87816.6926165495, 336.566274683373, 87648.4094792078, 2969522.08942746, 33.8150071580791
1947, 1947, 40, 9256.63833333333, 35.84, 0.00387181595622457, 0.5, 0.00386433495934667, 0.996135665040653, 87480.1263418661, 338.052510470937, 87311.1000866306, 2881873.67994825, 32.9431815025746
1947, 1947, 41, 9031.48333333333, 36.1, 0.00399712856322974, 0.5, 0.00398915597857716, 0.996010844021423, 87142.0738313951, 347.623324810123, 86968.2621689901, 2794562.57986162, 32.0690391792673
1947, 1947, 42, 8846.72833333333, 37.38, 0.0042252908184325, 0.5, 0.00421638309604115, 0.995783616903959, 86794.450506585, 365.958653946146, 86611.471179612, 2707594.31769263, 31.195477382361
1947, 1947, 43, 8559.79666666667, 39.69, 0.00463679238486584, 0.5, 0.0046260673279867, 0.995373932672013, 86428.4918526389, 399.824022366657, 86228.5798414556, 2620982.84651302, 30.3254492856569
1947, 1947, 44, 8389.215, 43.02, 0.00512801257328606, 0.5, 0.00511489794280517, 0.994885102057195, 86028.6678302722, 440.027856107329, 85808.6539022186, 2534754.26667156, 29.4640650680821
1947, 1947, 45, 8479.41666666667, 47.14, 0.00555934468762592, 0.5, 0.00554393436659119, 0.994456065633409, 85588.6399741649, 474.497802542573, 85351.3910728936, 2448945.61276934, 28.6129749638335
1947, 1947, 46, 8953.88, 51.05, 0.00570143892926865, 0.5, 0.00568523192795068, 0.994314768072049, 85114.1421716223, 483.893638594241, 84872.1953523252, 2363594.22169645, 27.7697003270097
1947, 1947, 47, 8747.10833333333, 54.48, 0.00622834403369495, 0.5, 0.00620900811437279, 0.993790991885627, 84630.2485330281, 525.469899862957, 84367.5135830966, 2278722.02634412, 26.9256213451249
1947, 1947, 48, 8188.69666666667, 57.43, 0.00701332609300055, 0.5, 0.00698881866086381, 0.993011181339136, 84104.7786331651, 587.793046379284, 83810.8821099755, 2194354.51276103, 26.0907233622481
1947, 1947, 49, 8082.89666666667, 59.93, 0.00741442115017347, 0.5, 0.00738703585274164, 0.992612964147258, 83516.9855867859, 616.942966842494, 83208.5141033646, 2110543.63065105, 25.2708310270358
1947, 1947, 50, 8027.30166666667, 62.01, 0.00772488721303402, 0.5, 0.00769516507190096, 0.992304834928099, 82900.0426199434, 637.929512428089, 82581.0778637293, 2027335.11654769, 24.4551758054219
1947, 1947, 51, 7531.755, 63.92, 0.00848673383560671, 0.5, 0.00845087367781573, 0.991549126322184, 82262.1131075153, 695.186726341801, 81914.5197443444, 1944754.03868396, 23.6409443572425
1947, 1947, 52, 7217.185, 65.72, 0.00910604342274723, 0.5, 0.00906477132210903, 0.990935228677891, 81566.9263811735, 739.38553509264, 81197.2336136271, 1862839.51893961, 22.8381723032483
1947, 1947, 53, 7034.93833333333, 67.41, 0.00958217354665274, 0.5, 0.0095364834270414, 0.990463516572959, 80827.5408460808, 770.810503727162, 80442.1355942172, 1781642.28532598, 22.0425150471762
1947, 1947, 54, 6706.80166666667, 68.98, 0.0102850812396669, 0.5, 0.0102324603964374, 0.989767539603563, 80056.7303423537, 819.1773226964, 79647.1416810055, 1701200.14973177, 21.2499329220264
1947, 1947, 55, 6687.22833333333, 70.77, 0.0105828598146168, 0.5, 0.0105271561059588, 0.989472843894041, 79237.5530196573, 834.146090092119, 78820.4799746112, 1621553.00805076, 20.4644508349278
1947, 1947, 56, 6672.835, 74.07, 0.0111002295126434, 0.5, 0.0110389620067155, 0.988961037993284, 78403.4069295652, 865.492230292523, 77970.6608144189, 1542732.52807615, 19.6768557450837
1947, 1947, 57, 6396.96333333333, 79.19, 0.0123793112252741, 0.5, 0.0123031589086818, 0.987696841091318, 77537.9146992726, 953.961285992965, 77060.9340562761, 1464761.86726173, 18.8909112779567
1947, 1947, 58, 6372.97, 86.12, 0.0135133226737298, 0.5, 0.0134226305051566, 0.986577369494843, 76583.9534132797, 1027.95810929058, 76069.9743586344, 1387700.93320546, 18.1199960482169
1947, 1947, 59, 6401.38, 94.9, 0.0148249283748192, 0.5, 0.0147158476808972, 0.985284152319103, 75555.9953039891, 1111.87051827208, 75000.060044853, 1311630.95884682, 17.3597204771065
1947, 1947, 60, 6268.34166666667, 105.02, 0.0167540324992921, 0.5, 0.0166148496339233, 0.983385150366077, 74444.124785717, 1236.87793944371, 73825.6858159952, 1236630.89880197, 16.6115311632924
1947, 1947, 61, 5964.69666666667, 114.67, 0.0192247831546617, 0.5, 0.0190417464316445, 0.980958253568356, 73207.2468462733, 1393.99383140554, 72510.2499305705, 1162805.21298597, 15.8837446165368
1947, 1947, 62, 5623.215, 123.36, 0.0219376282073511, 0.5, 0.0216996092276111, 0.978300390772389, 71813.2530148677, 1558.31952778619, 71034.0932509746, 1090294.9630554, 15.1823642194523
1947, 1947, 63, 5386.465, 131.12, 0.0243424954956544, 0.5, 0.0240497796690221, 0.975950220330978, 70254.9334870816, 1689.61567102611, 69410.1256515685, 1019260.86980443, 14.508032663526
1947, 1947, 64, 5379.99666666667, 137.91, 0.0256338448784665, 0.5, 0.0253094555497067, 0.974690544450293, 68565.3178160555, 1735.35086351697, 67697.642384297, 949850.74415286, 13.8532245515303
1947, 1947, 65, 5374.88666666667, 144.48, 0.0268805667840438, 0.5, 0.026524075690058, 0.973475924309942, 66829.9669525385, 1772.60310181321, 65943.6654016319, 882153.101768563, 13.1999631601652
1947, 1947, 66, 5314.59166666667, 153.69, 0.0289184964037689, 0.5, 0.0285063164981999, 0.9714936835018, 65057.3638507253, 1854.54580446733, 64130.0909484916, 816209.436366931, 12.5459961494863
1947, 1947, 67, 5129.80666666667, 166.27, 0.0324125275676406, 0.5, 0.0318956187565242, 0.968104381243476, 63202.818046258, 2015.89298874141, 62194.8715518872, 752079.345418439, 11.8994590536769
1947, 1947, 68, 5088.58833333333, 182.19, 0.0358036429880848, 0.5, 0.035173964946377, 0.964826035053623, 61186.9250575165, 2152.18675714969, 60110.8316789417, 689884.473866552, 11.2750309517605
1947, 1947, 69, 5055.32166666667, 201.47, 0.0398530525423209, 0.5, 0.0390744347909287, 0.960925565209071, 59034.7383003669, 2306.74903211723, 57881.3637843082, 629773.64218761, 10.6678484620926
1947, 1947, 70, 4915.90166666667, 222.56, 0.0452734849252816, 0.5, 0.0442713263130535, 0.955728673686947, 56727.9892682496, 2511.42332397807, 55472.2776062606, 571892.278403302, 10.0813070546004
1947, 1947, 71, 4480.43666666667, 239.2, 0.0533876534355654, 0.5, 0.0519995855105503, 0.94800041448945, 54216.5659442716, 2819.23895690754, 52806.9464658178, 516420.000797041, 9.52513298846449
1947, 1947, 72, 4093.92333333333, 249.84, 0.0610270343769668, 0.5, 0.0592200231817094, 0.940779976818291, 51397.326987364, 3043.75089566959, 49875.4515395292, 463613.054331224, 9.02017831482175
1947, 1947, 73, 3806.94666666667, 254.47, 0.066843594691809, 0.5, 0.0646818122701502, 0.93531818772985, 48353.5760916944, 3127.5969313534, 46789.7776260177, 413737.602791694, 8.55650473518464
1947, 1947, 74, 3474.48833333333, 253.09, 0.0728423801490195, 0.5, 0.070282604067351, 0.929717395932649, 45225.979160341, 3178.59958688452, 43636.6793668988, 366947.825165677, 8.11365131232926
1947, 1947, 75, 3282.80166666667, 246.77, 0.0751705479212116, 0.5, 0.0724475855697868, 0.927552414430213, 42047.3795734565, 3046.23112963329, 40524.2640086399, 323311.145798778, 7.68921034030088
1947, 1947, 76, 2986.34666666667, 239.79, 0.0802954334392971, 0.5, 0.0771961829542132, 0.922803817045787, 39001.1484438232, 3010.7397906938, 37495.7785484763, 282786.881790138, 7.25073217260412
1947, 1947, 77, 2546.195, 233.22, 0.0915954983809174, 0.5, 0.0875843330623159, 0.912415666937684, 35990.4086531294, 3152.19593852454, 34414.3106838671, 245291.103241662, 6.8154575738704
1947, 1947, 78, 2232.27333333333, 227.06, 0.101716934306133, 0.5, 0.0967941330688421, 0.903205866931158, 32838.2127146049, 3178.54633124041, 31248.9395489847, 210876.792557795, 6.42168909710505
1947, 1947, 79, 2074.11666666667, 221.3, 0.106696023206666, 0.5, 0.101292281403048, 0.898707718596952, 29659.6663833645, 3004.29527362429, 28157.5187465523, 179627.85300881, 6.05630052229986
1947, 1947, 80, 1821.31, 215.27, 0.118195145252593, 0.5, 0.111599864174458, 0.888400135825542, 26655.3711097402, 2974.73579536678, 25168.0032120568, 151470.334262258, 5.68254456629601
1947, 1947, 81, 1546.54833333333, 206.23, 0.133348564383697, 0.5, 0.125013386569785, 0.874986613430215, 23680.6353143734, 2960.39641677386, 22200.4371059865, 126302.331050201, 5.33357020930681
1947, 1947, 82, 1278.77666666667, 193.51, 0.151324312559139, 0.5, 0.140680149130215, 0.859319850869785, 20720.2388975995, 2914.92629812799, 19262.7757485355, 104101.893944214, 5.02416475305575
1947, 1947, 83, 1045.33166666667, 177.1, 0.169419912978178, 0.5, 0.156189137902397, 0.843810862097603, 17805.3125994716, 2780.99642499415, 16414.8143869745, 84839.1181956788, 4.76482048387046
1947, 1947, 84, 868.04, 156.99, 0.180855720934519, 0.5, 0.165857575261348, 0.834142424738652, 15024.3161744774, 2491.89665065867, 13778.3678491481, 68424.3038087044, 4.55423747837125
1947, 1947, 85, 718.535, 134.23, 0.18681066336365, 0.5, 0.170852160631324, 0.829147839368676, 12532.4195238187, 2141.19095358262, 11461.8240470274, 54645.9359595563, 4.36036599761905
1947, 1947, 86, 588.758333333333, 112.83, 0.193558323859688, 0.5, 0.176478848776732, 0.823521151223268, 10391.2285702361, 1833.83205545116, 9474.31254251052, 43184.1119125289, 4.15582350254737
1947, 1947, 87, 474.755, 93.82, 0.207444209528273, 0.5, 0.187949673774635, 0.812050326225365, 8557.39651478494, 1608.35988331403, 7753.21657312793, 33709.7993700184, 3.93925878177745
1947, 1947, 88, 373.468333333333, 77.2, 0.222051975027212, 0.5, 0.199862089206526, 0.800137910793475, 6949.03663147091, 1388.84897913845, 6254.61214190169, 25956.5827968904, 3.73527787712873
1947, 1947, 89, 295.326666666667, 62.98, 0.237380294812242, 0.5, 0.212194856066848, 0.787805143933152, 5560.18765233246, 1179.84321859135, 4970.26604303679, 19701.9706549887, 3.54340031072942
1947, 1947, 90, 233.75, 51.03, 0.253422043806743, 0.5, 0.224921953260591, 0.775078046739409, 4380.34443374111, 985.235625991207, 3887.72662074551, 14731.704611952, 3.36313840949947
1947, 1947, 91, 174.31, 40.85, 0.270163825091546, 0.5, 0.238012624556425, 0.761987375443575, 3395.1088077499, 808.078757987189, 2991.06942875631, 10843.9779912064, 3.19400013526908
1947, 1947, 92, 121.495, 32.34, 0.287585575593868, 0.5, 0.251431534332183, 0.748568465667817, 2587.03004976271, 650.460934775303, 2261.79958237506, 7852.90856245014, 3.03549182320879
1947, 1947, 93, 86.8833333333333, 25.5, 0.305660271682854, 0.5, 0.265139036688835, 0.734860963311165, 1936.56911498741, 513.460069629111, 1679.83908017286, 5591.10898007508, 2.88712080390243
1947, 1947, 94, 64.0916666666667, 20.31, 0.324353755698764, 0.5, 0.279091558161941, 0.720908441838059, 1423.1090453583, 397.177720903401, 1224.5201849066, 3911.26989990222, 2.74839789168613
1947, 1947, 95, 44.1116666666667, 17.65, 0.343624702318942, 0.5, 0.293242089468451, 0.706757910531548, 1025.9313244549, 300.846245234291, 875.508201837754, 2686.74971499562, 2.61883973220444
1947, 1947, 96, 29.8766666666667, 13.42, 0.36342474022697, 0.5, 0.307540776773005, 0.692459223226995, 725.085079220609, 222.993228490022, 613.588464975598, 1811.24151315787, 2.49797101755943
1947, 1947, 97, 20.315, 10.07, 0.383698739827455, 0.5, 0.321935598166427, 0.678064401833573, 502.091850730587, 161.64124029944, 421.271230580867, 1197.65304818227, 2.38532660197448
1947, 1947, 98, 13.2116666666667, 7.19, 0.404385271873606, 0.5, 0.336373106759625, 0.663626893240375, 340.450610431147, 114.518429528936, 283.191395666679, 776.381817601402, 2.2804535924262
1947, 1947, 99, 8.78833333333333, 5.12, 0.425417235099766, 0.5, 0.350799218331, 0.649200781669, 225.932180902211, 79.2568324563136, 186.303764674054, 493.190421934723, 2.18291356266856
1947, 1947, 100, 5.47333333333333, 3.7, 0.44672264363629, 0.5, 0.365160019095892, 0.634839980904108, 146.675348445897, 53.5599730394006, 119.895361926197, 306.886657260668, 2.09228517615464
1947, 1947, 101, 2.79333333333333, 2.51, 0.468225557576583, 0.5, 0.379402568083209, 0.620597431916791, 93.1153754064969, 35.328212557257, 75.4512691278684, 186.991295334471, 2.00816776518547
1947, 1947, 102, 1.54166666666667, 1.63, 0.489847133065153, 0.5, 0.393475668895481, 0.606524331104519, 57.7871628492399, 22.7378425556767, 46.4182415714015, 111.540026206603, 1.93018692572947
1947, 1947, 103, 0.766666666666667, 1.05, 0.511506762188, 0.5, 0.407330587270551, 0.592669412729449, 35.0493202935632, 14.2766602186107, 27.9109901842578, 65.1217846352012, 1.85800420920462
1947, 1947, 104, 0.161666666666667, 0.67, 0.533123268236792, 0.5, 0.420921693722294, 0.579078306277706, 20.7726600749524, 8.74366326186644, 16.4008284440192, 37.2107944509434, 1.79133506814623
1947, 1947, 105, 0, 0, 0.554616118958521, 0.5, 0.43420701438667, 0.56579298561333, 12.028996813086, 5.22307479227683, 9.41745941694756, 20.8099660069242, 1.72998349989466
1947, 1947, 106, 0, 0, 0.575906619432053, 0.5, 0.447148677741301, 0.552851322258699, 6.80592202080915, 3.04325903241521, 5.28429250460154, 11.3925065899766, 1.6739108316469
1947, 1947, 107, 0, 0, 0.596919047311739, 0.5, 0.459713249767761, 0.540286750232239, 3.76266298839393, 1.72974603017545, 2.89778997330621, 6.10821408537508, 1.62337528080938
1947, 1947, 108, 0, 0, 0.617581696256005, 0.5, 0.471871955048699, 0.528128044951301, 2.03291695821848, 0.959276499526209, 1.55327870845538, 3.21042411206887, 1.5792204886137
1947, 1947, 109, 0, 0, 0.637827798166974, 0.5, 0.483600785927118, 0.516399214072882, 1.07364045869227, 0.519213369626735, 0.814033773878906, 1.65714540361349, 1.54348263443047
1947, 1947, 110, 0, 0, 0.657596301026085, 1.52068981902672, 1, 0, 0.554427089065538, 0.554427089065538, 0.843111629734586, 0.843111629734586, 1.52068981902672
1948, 1948, 0, 14281.6366666667, 537, 0.0376007325024139, 0.192594306761293, 0.0364928445738495, 0.963507155426151, 1e+05, 3649.28445738495, 97053.5469528599, 6790260.57964579, 67.9026057964579
1948, 1948, 1, 14088.4883333333, 77, 0.00546545507070607, 0.5, 0.00545056017483321, 0.994549439825167, 96350.7155426151, 525.16537295326, 96088.1328561384, 6693207.03269293, 69.467123259013
1948, 1948, 2, 13371.7066666667, 32, 0.00239311262187425, 0.5, 0.00239025255010069, 0.997609747449899, 95825.5501696618, 229.047265657836, 95711.0265368329, 6597118.8998368, 68.8450928604784
1948, 1948, 3, 13187.575, 22, 0.00166823695789408, 0.5, 0.00166684661033483, 0.998333153389665, 95596.5029040039, 159.344706825402, 95516.8305505912, 6501407.87329996, 68.0088463050635
1948, 1948, 4, 13420.0433333333, 10, 0.000745154076750373, 0.5, 0.000744876552850357, 0.99925512344715, 95437.1581971785, 71.0889014117486, 95401.6137464727, 6405891.04274937, 67.1215610749268
1948, 1948, 5, 13118.4366666667, 7.24, 0.000551895030175089, 0.5, 0.000551742778126498, 0.999448257221873, 95366.0692957668, 52.6175400122505, 95339.7605257607, 6310489.4290029, 66.1712229056191
1948, 1948, 6, 12084.96, 7.88, 0.000652050151593386, 0.5, 0.000651837636178643, 0.999348162363821, 95313.4517557545, 62.1288950884982, 95282.3873082103, 6215149.66847714, 65.2074765312641
1948, 1948, 7, 11091.5033333333, 8.16, 0.000735698286766657, 0.5, 0.000735427760295012, 0.999264572239705, 95251.3228606661, 70.0504670365567, 95216.2976271478, 6119867.28116893, 64.2496828114512
1948, 1948, 8, 10949.265, 8.08, 0.000737949076947174, 0.5, 0.000737676892956053, 0.999262323107044, 95181.2723936295, 70.2130252869363, 95146.165880986, 6024650.98354178, 63.2966006025468
1948, 1948, 9, 11154.6566666667, 7.64, 0.000684915746697119, 0.5, 0.000684681272204718, 0.999315318727795, 95111.0593683426, 65.1207611290553, 95078.498987778, 5929504.81766079, 62.3429584008441
1948, 1948, 10, 11097.395, 7.02, 0.000632580889479017, 0.5, 0.000632380873451309, 0.999367619126549, 95045.9386072135, 60.1052336744291, 95015.8859903763, 5834426.31867302, 61.3853301274065
