PopName,Area,Sex,Age,AgeInterval,Type,Day,Month,Year,RefCode,Access,Population,NoteCode1,NoteCode2,NoteCode3,LDB
ESP,20,m,41,1,O,1,1,2018,84,O,411754,.,.,.,1
ESP,20,m,42,1,O,1,1,2018,71,O,407089,.,.,.,0
ESP,20,m,42,1,O,1,1,2018,84,O,409950,.,.,.,1
ESP,20,m,43,1,O,1,1,2018,71,O,403348,.,.,.,0
ESP,20,m,43,1,O,1,1,2018,84,O,406071,.,.,.,1
ESP,20,m,44,1,O,1,1,2018,71,O,394303,.,.,.,0
ESP,20,m,44,1,O,1,1,2018,84,O,395941,.,.,.,1
ESP,20,m,45,1,O,1,1,2018,71,O,392552,.,.,.,0
ESP,20,m,45,1,O,1,1,2018,84,O,393873,.,.,.,1
ESP,20,m,46,1,O,1,1,2018,71,O,385380,.,.,.,0
ESP,20,m,46,1,O,1,1,2018,84,O,386244,.,.,.,1
ESP,20,m,47,1,O,1,1,2018,71,O,379480,.,.,.,0
ESP,20,m,47,1,O,1,1,2018,84,O,380504,.,.,.,1
ESP,20,m,48,1,O,1,1,2018,71,O,374683,.,.,.,0
ESP,20,m,48,1,O,1,1,2018,84,O,374801,.,.,.,1
ESP,20,m,49,1,O,1,1,2018,71,O,370674,.,.,.,0
ESP,20,m,49,1,O,1,1,2018,84,O,370662,.,.,.,1
ESP,20,m,50,1,O,1,1,2018,71,O,371322,.,.,.,0
ESP,20,m,50,1,O,1,1,2018,84,O,371219,.,.,.,1
ESP,20,m,51,1,O,1,1,2018,71,O,361748,.,.,.,0
ESP,20,m,51,1,O,1,1,2018,84,O,361507,.,.,.,1
ESP,20,m,52,1,O,1,1,2018,71,O,356530,.,.,.,0
ESP,20,m,52,1,O,1,1,2018,84,O,356189,.,.,.,1
ESP,20,m,53,1,O,1,1,2018,71,O,360050,.,.,.,0
ESP,20,m,53,1,O,1,1,2018,84,O,359576,.,.,.,1
ESP,20,m,54,1,O,1,1,2018,71,O,342187,.,.,.,0
ESP,20,m,54,1,O,1,1,2018,84,O,341401,.,.,.,1
ESP,20,m,55,1,O,1,1,2018,71,O,328574,.,.,.,0
ESP,20,m,55,1,O,1,1,2018,84,O,328022,.,.,.,1
ESP,20,m,56,1,O,1,1,2018,71,O,319404,.,.,.,0
ESP,20,m,56,1,O,1,1,2018,84,O,318601,.,.,.,1
ESP,20,m,57,1,O,1,1,2018,71,O,319857,.,.,.,0
ESP,20,m,57,1,O,1,1,2018,84,O,318803,.,.,.,1
ESP,20,m,58,1,O,1,1,2018,71,O,309467,.,.,.,0
ESP,20,m,58,1,O,1,1,2018,84,O,308660,.,.,.,1
ESP,20,m,59,1,O,1,1,2018,71,O,300911,.,.,.,0
ESP,20,m,59,1,O,1,1,2018,84,O,300236,.,.,.,1
ESP,20,m,60,1,O,1,1,2018,71,O,291801,.,.,.,0
ESP,20,m,60,1,O,1,1,2018,84,O,290778,.,.,.,1
ESP,20,m,61,1,O,1,1,2018,71,O,270776,.,.,.,0
ESP,20,m,61,1,O,1,1,2018,84,O,269836,.,.,.,1
ESP,20,m,62,1,O,1,1,2018,71,O,261190,.,.,.,0
ESP,20,m,62,1,O,1,1,2018,84,O,260396,.,.,.,1
ESP,20,m,63,1,O,1,1,2018,71,O,246902,.,.,.,0
ESP,20,m,63,1,O,1,1,2018,84,O,245783,.,.,.,1
ESP,20,m,64,1,O,1,1,2018,71,O,246165,.,.,.,0
ESP,20,m,64,1,O,1,1,2018,84,O,245586,.,.,.,1
ESP,20,m,65,1,O,1,1,2018,71,O,244559,.,.,.,0
ESP,20,m,65,1,O,1,1,2018,84,O,243629,.,.,.,1
ESP,20,m,66,1,O,1,1,2018,71,O,226396,.,.,.,0
ESP,20,m,66,1,O,1,1,2018,84,O,225660,.,.,.,1
ESP,20,m,67,1,O,1,1,2018,71,O,219361,.,.,.,0
ESP,20,m,67,1,O,1,1,2018,84,O,218314,.,.,.,1
ESP,20,m,68,1,O,1,1,2018,71,O,224324,.,.,.,0
ESP,20,m,68,1,O,1,1,2018,84,O,223451,.,.,.,1
ESP,20,m,69,1,O,1,1,2018,71,O,232572,.,.,.,0
ESP,20,m,69,1,O,1,1,2018,84,O,231423,.,.,.,1
ESP,20,m,70,1,O,1,1,2018,71,O,210248,.,.,.,0
ESP,20,m,70,1,O,1,1,2018,84,O,209105,.,.,.,1
ESP,20,m,71,1,O,1,1,2018,71,O,197015,.,.,.,0
ESP,20,m,71,1,O,1,1,2018,84,O,196214,.,.,.,1
ESP,20,m,72,1,O,1,1,2018,71,O,202834,.,.,.,0
ESP,20,m,72,1,O,1,1,2018,84,O,201759,.,.,.,1
ESP,20,m,73,1,O,1,1,2018,71,O,189869,.,.,.,0
ESP,20,m,73,1,O,1,1,2018,84,O,188810,.,.,.,1
ESP,20,m,74,1,O,1,1,2018,71,O,183153,.,.,.,0
ESP,20,m,74,1,O,1,1,2018,84,O,182227,.,.,.,1
ESP,20,m,75,1,O,1,1,2018,71,O,155237,.,.,.,0
ESP,20,m,75,1,O,1,1,2018,84,O,154054,.,.,.,1
ESP,20,m,76,1,O,1,1,2018,71,O,139449,.,.,.,0
ESP,20,m,76,1,O,1,1,2018,84,O,138486,.,.,.,1
ESP,20,m,77,1,O,1,1,2018,71,O,165235,.,.,.,0
ESP,20,m,77,1,O,1,1,2018,84,O,164121,.,.,.,1
ESP,20,m,78,1,O,1,1,2018,71,O,104547,.,.,.,0
ESP,20,m,78,1,O,1,1,2018,84,O,103460,.,.,.,1
ESP,20,m,79,1,O,1,1,2018,71,O,114678,.,.,.,0
ESP,20,m,79,1,O,1,1,2018,84,O,113885,.,.,.,1
ESP,20,m,80,1,O,1,1,2018,71,O,122878,.,.,.,0
ESP,20,m,80,1,O,1,1,2018,84,O,122005,.,.,.,1
ESP,20,m,81,1,O,1,1,2018,71,O,126373,.,.,.,0
ESP,20,m,81,1,O,1,1,2018,84,O,125152,.,.,.,1
ESP,20,m,82,1,O,1,1,2018,71,O,116890,.,.,.,0
ESP,20,m,82,1,O,1,1,2018,84,O,116020,.,.,.,1
ESP,20,m,83,1,O,1,1,2018,71,O,108045,.,.,.,0
ESP,20,m,83,1,O,1,1,2018,84,O,107311,.,.,.,1
ESP,20,m,84,1,O,1,1,2018,71,O,102015,.,.,.,0
ESP,20,m,84,1,O,1,1,2018,84,O,101172,.,.,.,1
ESP,20,m,85,1,O,1,1,2018,71,O,92237,.,.,.,0
ESP,20,m,85,1,O,1,1,2018,84,O,91525,.,.,.,1
ESP,20,m,86,1,O,1,1,2018,71,O,79161,.,.,.,0
ESP,20,m,86,1,O,1,1,2018,84,O,78464,.,.,.,1
ESP,20,m,87,1,O,1,1,2018,71,O,69031,.,.,.,0
ESP,20,m,87,1,O,1,1,2018,84,O,68283,.,.,.,1
ESP,20,m,88,1,O,1,1,2018,71,O,56971,.,.,.,0
ESP,20,m,88,1,O,1,1,2018,84,O,56405,.,.,.,1
ESP,20,m,89,1,O,1,1,2018,71,O,47721,.,.,.,0
ESP,20,m,89,1,O,1,1,2018,84,O,47215,.,.,.,1
ESP,20,m,90,1,O,1,1,2018,71,O,37340,.,.,.,0
ESP,20,m,90,1,O,1,1,2018,84,O,36906,.,.,.,1
ESP,20,m,91,1,O,1,1,2018,71,O,30555,.,.,.,0
ESP,20,m,91,1,O,1,1,2018,84,O,30073,.,.,.,1
ESP,20,m,92,1,O,1,1,2018,71,O,23263,.,.,.,0
ESP,20,m,92,1,O,1,1,2018,84,O,22820,.,.,.,1
ESP,20,m,93,1,O,1,1,2018,71,O,17731,.,.,.,0
ESP,20,m,93,1,O,1,1,2018,84,O,17371,.,.,.,1
ESP,20,m,94,1,O,1,1,2018,71,O,13397,.,.,.,0
ESP,20,m,94,1,O,1,1,2018,84,O,13035,.,.,.,1
ESP,20,m,95,1,O,1,1,2018,71,O,9547,.,.,.,0
ESP,20,m,95,1,O,1,1,2018,84,O,9300,.,.,.,1
ESP,20,m,96,1,O,1,1,2018,71,O,6538,.,.,.,0
ESP,20,m,96,1,O,1,1,2018,84,O,6328,.,.,.,1
ESP,20,m,97,1,O,1,1,2018,71,O,4361,.,.,.,0
ESP,20,m,97,1,O,1,1,2018,84,O,4329,.,.,.,1
ESP,20,m,98,1,O,1,1,2018,71,O,2736,.,.,.,0
ESP,20,m,98,1,O,1,1,2018,84,O,2634,.,.,.,1
ESP,20,m,99,1,O,1,1,2018,71,O,1812,.,.,.,0
ESP,20,m,99,1,O,1,1,2018,84,O,1749,.,.,.,1
ESP,20,m,100,1,O,1,1,2018,71,O,795,.,.,.,0
ESP,20,m,100,1,O,1,1,2018,84,O,751,.,.,.,1
ESP,20,m,101,1,O,1,1,2018,71,O,504,.,.,.,0
ESP,20,m,101,1,O,1,1,2018,84,O,445,.,.,.,1
ESP,20,m,102,1,O,1,1,2018,71,O,276,.,.,.,0
ESP,20,m,102,1,O,1,1,2018,84,O,265,.,.,.,1
ESP,20,m,103,1,O,1,1,2018,71,O,172,.,.,.,0
ESP,20,m,103,1,O,1,1,2018,84,O,160,.,.,.,1
ESP,20,m,104,1,O,1,1,2018,71,O,96,.,.,.,0
ESP,20,m,104,1,O,1,1,2018,84,O,86,.,.,.,1
ESP,20,m,105,+,O,1,1,2018,71,O,111,.,.,.,0
ESP,20,m,105,+,O,1,1,2018,84,O,88,.,.,.,1
ESP,20,f,0,1,O,1,1,2019,71,O,180825,.,.,.,0
ESP,20,f,0,1,O,1,1,2019,84,O,179668,.,.,.,1
ESP,20,f,1,1,O,1,1,2019,71,O,193291,.,.,.,0
ESP,20,f,1,1,O,1,1,2019,84,O,192210,.,.,.,1
ESP,20,f,2,1,O,1,1,2019,71,O,205129,.,.,.,0
ESP,20,f,2,1,O,1,1,2019,84,O,203385,.,.,.,1
ESP,20,f,3,1,O,1,1,2019,71,O,210463,.,.,.,0
ESP,20,f,3,1,O,1,1,2019,84,O,208809,.,.,.,1
ESP,20,f,4,1,O,1,1,2019,71,O,213567,.,.,.,0
ESP,20,f,4,1,O,1,1,2019,84,O,211690,.,.,.,1
ESP,20,f,5,1,O,1,1,2019,71,O,212218,.,.,.,0
ESP,20,f,5,1,O,1,1,2019,84,O,210860,.,.,.,1
ESP,20,f,6,1,O,1,1,2019,71,O,223746,.,.,.,0
ESP,20,f,6,1,O,1,1,2019,84,O,223092,.,.,.,1
ESP,20,f,7,1,O,1,1,2019,71,O,232074,.,.,.,0
ESP,20,f,7,1,O,1,1,2019,84,O,229849,.,.,.,1
ESP,20,f,8,1,O,1,1,2019,71,O,234469,.,.,.,0
ESP,20,f,8,1,O,1,1,2019,84,O,234984,.,.,.,1
ESP,20,f,9,1,O,1,1,2019,71,O,238911,.,.,.,0
ESP,20,f,9,1,O,1,1,2019,84,O,238902,.,.,.,1
ESP,20,f,10,1,O,1,1,2019,71,O,251975,.,.,.,0
ESP,20,f,10,1,O,1,1,2019,84,O,250858,.,.,.,1
ESP,20,f,11,1,O,1,1,2019,71,O,243752,.,.,.,0
ESP,20,f,11,1,O,1,1,2019,84,O,242358,.,.,.,1
ESP,20,f,12,1,O,1,1,2019,71,O,242465,.,.,.,0
ESP,20,f,12,1,O,1,1,2019,84,O,241394,.,.,.,1
ESP,20,f,13,1,O,1,1,2019,71,O,238969,.,.,.,0
ESP,20,f,13,1,O,1,1,2019,84,O,237950,.,.,.,1
ESP,20,f,14,1,O,1,1,2019,71,O,236145,.,.,.,0
ESP,20,f,14,1,O,1,1,2019,84,O,235036,.,.,.,1
ESP,20,f,15,1,O,1,1,2019,71,O,233508,.,.,.,0
ESP,20,f,15,1,O,1,1,2019,84,O,232318,.,.,.,1
ESP,20,f,16,1,O,1,1,2019,71,O,224575,.,.,.,0
ESP,20,f,16,1,O,1,1,2019,84,O,223400,.,.,.,1
ESP,20,f,17,1,O,1,1,2019,71,O,224110,.,.,.,0
ESP,20,f,17,1,O,1,1,2019,84,O,222890,.,.,.,1
ESP,20,f,18,1,O,1,1,2019,71,O,224086,.,.,.,0
ESP,20,f,18,1,O,1,1,2019,84,O,223681,.,.,.,1
ESP,20,f,19,1,O,1,1,2019,71,O,223130,.,.,.,0
ESP,20,f,19,1,O,1,1,2019,84,O,221943,.,.,.,1
ESP,20,f,20,1,O,1,1,2019,71,O,217723,.,.,.,0
ESP,20,f,20,1,O,1,1,2019,84,O,216092,.,.,.,1
ESP,20,f,21,1,O,1,1,2019,71,O,223203,.,.,.,0
ESP,20,f,21,1,O,1,1,2019,84,O,222196,.,.,.,1
ESP,20,f,22,1,O,1,1,2019,71,O,224022,.,.,.,0
ESP,20,f,22,1,O,1,1,2019,84,O,222469,.,.,.,1
ESP,20,f,23,1,O,1,1,2019,71,O,224569,.,.,.,0
ESP,20,f,23,1,O,1,1,2019,84,O,224494,.,.,.,1
ESP,20,f,24,1,O,1,1,2019,71,O,229401,.,.,.,0
ESP,20,f,24,1,O,1,1,2019,84,O,229669,.,.,.,1
ESP,20,f,25,1,O,1,1,2019,71,O,239836,.,.,.,0
ESP,20,f,25,1,O,1,1,2019,84,O,239876,.,.,.,1
ESP,20,f,26,1,O,1,1,2019,71,O,248929,.,.,.,0
ESP,20,f,26,1,O,1,1,2019,84,O,249148,.,.,.,1
ESP,20,f,27,1,O,1,1,2019,71,O,248505,.,.,.,0
ESP,20,f,27,1,O,1,1,2019,84,O,249372,.,.,.,1
ESP,20,f,28,1,O,1,1,2019,71,O,254349,.,.,.,0
ESP,20,f,28,1,O,1,1,2019,84,O,255135,.,.,.,1
ESP,20,f,29,1,O,1,1,2019,71,O,259663,.,.,.,0
ESP,20,f,29,1,O,1,1,2019,84,O,261541,.,.,.,1
ESP,20,f,30,1,O,1,1,2019,71,O,265668,.,.,.,0
ESP,20,f,30,1,O,1,1,2019,84,O,268060,.,.,.,1
ESP,20,f,31,1,O,1,1,2019,71,O,270983,.,.,.,0
ESP,20,f,31,1,O,1,1,2019,84,O,273265,.,.,.,1
ESP,20,f,32,1,O,1,1,2019,71,O,279428,.,.,.,0
ESP,20,f,32,1,O,1,1,2019,84,O,281842,.,.,.,1
ESP,20,f,33,1,O,1,1,2019,71,O,289013,.,.,.,0
ESP,20,f,33,1,O,1,1,2019,84,O,291625,.,.,.,1
ESP,20,f,34,1,O,1,1,2019,71,O,301181,.,.,.,0
ESP,20,f,34,1,O,1,1,2019,84,O,303476,.,.,.,1
ESP,20,f,35,1,O,1,1,2019,71,O,311745,.,.,.,0
ESP,20,f,35,1,O,1,1,2019,84,O,313980,.,.,.,1
ESP,20,f,36,1,O,1,1,2019,71,O,329911,.,.,.,0
ESP,20,f,36,1,O,1,1,2019,84,O,331810,.,.,.,1
ESP,20,f,37,1,O,1,1,2019,71,O,344335,.,.,.,0
ESP,20,f,37,1,O,1,1,2019,84,O,345837,.,.,.,1
ESP,20,f,38,1,O,1,1,2019,71,O,361550,.,.,.,0
ESP,20,f,38,1,O,1,1,2019,84,O,362875,.,.,.,1
ESP,20,f,39,1,O,1,1,2019,71,O,372129,.,.,.,0
ESP,20,f,39,1,O,1,1,2019,84,O,373131,.,.,.,1
ESP,20,f,40,1,O,1,1,2019,71,O,387982,.,.,.,0
ESP,20,f,40,1,O,1,1,2019,84,O,388624,.,.,.,1
ESP,20,f,41,1,O,1,1,2019,71,O,391785,.,.,.,0
ESP,20,f,41,1,O,1,1,2019,84,O,392271,.,.,.,1
ESP,20,f,42,1,O,1,1,2019,71,O,399891,.,.,.,0
ESP,20,f,42,1,O,1,1,2019,84,O,400330,.,.,.,1
ESP,20,f,43,1,O,1,1,2019,71,O,395901,.,.,.,0
ESP,20,f,43,1,O,1,1,2019,84,O,396197,.,.,.,1
ESP,20,f,44,1,O,1,1,2019,71,O,394436,.,.,.,0
ESP,20,f,44,1,O,1,1,2019,84,O,394612,.,.,.,1
ESP,20,f,45,1,O,1,1,2019,71,O,384023,.,.,.,0
ESP,20,f,45,1,O,1,1,2019,84,O,384255,.,.,.,1
ESP,20,f,46,1,O,1,1,2019,71,O,382684,.,.,.,0
ESP,20,f,46,1,O,1,1,2019,84,O,382808,.,.,.,1
ESP,20,f,47,1,O,1,1,2019,71,O,377757,.,.,.,0
ESP,20,f,47,1,O,1,1,2019,84,O,377295,.,.,.,1
ESP,20,f,48,1,O,1,1,2019,71,O,372939,.,.,.,0
ESP,20,f,48,1,O,1,1,2019,84,O,372682,.,.,.,1
ESP,20,f,49,1,O,1,1,2019,71,O,370123,.,.,.,0
ESP,20,f,49,1,O,1,1,2019,84,O,369704,.,.,.,1
ESP,20,f,50,1,O,1,1,2019,71,O,367643,.,.,.,0
ESP,20,f,50,1,O,1,1,2019,84,O,367607,.,.,.,1
ESP,20,f,51,1,O,1,1,2019,71,O,370848,.,.,.,0
ESP,20,f,51,1,O,1,1,2019,84,O,370799,.,.,.,1
ESP,20,f,52,1,O,1,1,2019,71,O,361467,.,.,.,0
ESP,20,f,52,1,O,1,1,2019,84,O,361277,.,.,.,1
ESP,20,f,53,1,O,1,1,2019,71,O,360250,.,.,.,0
ESP,20,f,53,1,O,1,1,2019,84,O,359757,.,.,.,1
ESP,20,f,54,1,O,1,1,2019,71,O,364539,.,.,.,0
ESP,20,f,54,1,O,1,1,2019,84,O,364410,.,.,.,1
ESP,20,f,55,1,O,1,1,2019,71,O,346761,.,.,.,0
ESP,20,f,55,1,O,1,1,2019,84,O,346448,.,.,.,1
ESP,20,f,56,1,O,1,1,2019,71,O,336214,.,.,.,0
ESP,20,f,56,1,O,1,1,2019,84,O,335811,.,.,.,1
ESP,20,f,57,1,O,1,1,2019,71,O,328481,.,.,.,0
ESP,20,f,57,1,O,1,1,2019,84,O,328190,.,.,.,1
ESP,20,f,58,1,O,1,1,2019,71,O,329738,.,.,.,0
ESP,20,f,58,1,O,1,1,2019,84,O,329331,.,.,.,1
ESP,20,f,59,1,O,1,1,2019,71,O,320361,.,.,.,0
ESP,20,f,59,1,O,1,1,2019,84,O,319915,.,.,.,1
ESP,20,f,60,1,O,1,1,2019,71,O,313134,.,.,.,0
ESP,20,f,60,1,O,1,1,2019,84,O,312703,.,.,.,1
ESP,20,f,61,1,O,1,1,2019,71,O,305727,.,.,.,0
ESP,20,f,61,1,O,1,1,2019,84,O,305397,.,.,.,1
ESP,20,f,62,1,O,1,1,2019,71,O,285554,.,.,.,0
ESP,20,f,62,1,O,1,1,2019,84,O,284647,.,.,.,1
ESP,20,f,63,1,O,1,1,2019,71,O,276633,.,.,.,0
ESP,20,f,63,1,O,1,1,2019,84,O,275889,.,.,.,1
ESP,20,f,64,1,O,1,1,2019,71,O,264545,.,.,.,0
ESP,20,f,64,1,O,1,1,2019,84,O,263692,.,.,.,1
ESP,20,f,65,1,O,1,1,2019,71,O,263503,.,.,.,0
ESP,20,f,65,1,O,1,1,2019,84,O,262915,.,.,.,1
ESP,20,f,66,1,O,1,1,2019,71,O,261089,.,.,.,0
ESP,20,f,66,1,O,1,1,2019,84,O,260343,.,.,.,1
ESP,20,f,67,1,O,1,1,2019,71,O,245045,.,.,.,0
ESP,20,f,67,1,O,1,1,2019,84,O,244713,.,.,.,1
ESP,20,f,68,1,O,1,1,2019,71,O,239394,.,.,.,0
ESP,20,f,68,1,O,1,1,2019,84,O,238375,.,.,.,1
ESP,20,f,69,1,O,1,1,2019,71,O,249270,.,.,.,0
ESP,20,f,69,1,O,1,1,2019,84,O,248029,.,.,.,1
ESP,20,f,70,1,O,1,1,2019,71,O,259189,.,.,.,0
ESP,20,f,70,1,O,1,1,2019,84,O,258152,.,.,.,1
ESP,20,f,71,1,O,1,1,2019,71,O,236030,.,.,.,0
ESP,20,f,71,1,O,1,1,2019,84,O,235132,.,.,.,1
ESP,20,f,72,1,O,1,1,2019,71,O,225494,.,.,.,0
ESP,20,f,72,1,O,1,1,2019,84,O,224606,.,.,.,1
ESP,20,f,73,1,O,1,1,2019,71,O,234257,.,.,.,0
ESP,20,f,73,1,O,1,1,2019,84,O,233261,.,.,.,1
ESP,20,f,74,1,O,1,1,2019,71,O,221074,.,.,.,0
ESP,20,f,74,1,O,1,1,2019,84,O,219984,.,.,.,1
ESP,20,f,75,1,O,1,1,2019,71,O,215760,.,.,.,0
ESP,20,f,75,1,O,1,1,2019,84,O,215196,.,.,.,1
ESP,20,f,76,1,O,1,1,2019,71,O,184343,.,.,.,0
ESP,20,f,76,1,O,1,1,2019,84,O,183247,.,.,.,1
ESP,20,f,77,1,O,1,1,2019,71,O,168004,.,.,.,0
ESP,20,f,77,1,O,1,1,2019,84,O,167225,.,.,.,1
ESP,20,f,78,1,O,1,1,2019,71,O,204481,.,.,.,0
ESP,20,f,78,1,O,1,1,2019,84,O,203652,.,.,.,1
ESP,20,f,79,1,O,1,1,2019,71,O,135525,.,.,.,0
ESP,20,f,79,1,O,1,1,2019,84,O,134395,.,.,.,1
ESP,20,f,80,1,O,1,1,2019,71,O,149967,.,.,.,0
ESP,20,f,80,1,O,1,1,2019,84,O,149278,.,.,.,1
ESP,20,f,81,1,O,1,1,2019,71,O,164420,.,.,.,0
ESP,20,f,81,1,O,1,1,2019,84,O,163792,.,.,.,1
ESP,20,f,82,1,O,1,1,2019,71,O,176482,.,.,.,0
ESP,20,f,82,1,O,1,1,2019,84,O,175217,.,.,.,1
ESP,20,f,83,1,O,1,1,2019,71,O,163548,.,.,.,0
ESP,20,f,83,1,O,1,1,2019,84,O,163326,.,.,.,1
ESP,20,f,84,1,O,1,1,2019,71,O,155620,.,.,.,0
ESP,20,f,84,1,O,1,1,2019,84,O,155558,.,.,.,1
ESP,20,f,85,1,O,1,1,2019,71,O,150939,.,.,.,0
ESP,20,f,85,1,O,1,1,2019,84,O,150458,.,.,.,1
ESP,20,f,86,1,O,1,1,2019,71,O,140120,.,.,.,0
ESP,20,f,86,1,O,1,1,2019,84,O,140093,.,.,.,1
ESP,20,f,87,1,O,1,1,2019,71,O,122331,.,.,.,0
ESP,20,f,87,1,O,1,1,2019,84,O,122320,.,.,.,1
ESP,20,f,88,1,O,1,1,2019,71,O,113798,.,.,.,0
ESP,20,f,88,1,O,1,1,2019,84,O,113239,.,.,.,1
ESP,20,f,89,1,O,1,1,2019,71,O,95965,.,.,.,0
ESP,20,f,89,1,O,1,1,2019,84,O,96056,.,.,.,1
ESP,20,f,90,1,O,1,1,2019,71,O,83749,.,.,.,0
ESP,20,f,90,1,O,1,1,2019,84,O,83641,.,.,.,1
ESP,20,f,91,1,O,1,1,2019,71,O,67422,.,.,.,0
ESP,20,f,91,1,O,1,1,2019,84,O,67453,.,.,.,1
ESP,20,f,92,1,O,1,1,2019,71,O,57489,.,.,.,0
ESP,20,f,92,1,O,1,1,2019,84,O,57315,.,.,.,1
ESP,20,f,93,1,O,1,1,2019,71,O,45609,.,.,.,0
ESP,20,f,93,1,O,1,1,2019,84,O,45252,.,.,.,1
ESP,20,f,94,1,O,1,1,2019,71,O,36198,.,.,.,0
ESP,20,f,94,1,O,1,1,2019,84,O,35982,.,.,.,1
ESP,20,f,95,1,O,1,1,2019,71,O,27533,.,.,.,0
ESP,20,f,95,1,O,1,1,2019,84,O,27280,.,.,.,1
ESP,20,f,96,1,O,1,1,2019,71,O,20862,.,.,.,0
ESP,20,f,96,1,O,1,1,2019,84,O,20730,.,.,.,1
ESP,20,f,97,1,O,1,1,2019,71,O,14265,.,.,.,0
ESP,20,f,97,1,O,1,1,2019,84,O,14157,.,.,.,1
ESP,20,f,98,1,O,1,1,2019,71,O,9994,.,.,.,0
ESP,20,f,98,1,O,1,1,2019,84,O,10068,.,.,.,1
ESP,20,f,99,1,O,1,1,2019,71,O,6495,.,.,.,0
ESP,20,f,99,1,O,1,1,2019,84,O,6402,.,.,.,1
ESP,20,f,100,1,O,1,1,2019,71,O,3787,.,.,.,0
ESP,20,f,100,1,O,1,1,2019,84,O,3808,.,.,.,1
ESP,20,f,101,1,O,1,1,2019,71,O,2301,.,.,.,0
ESP,20,f,101,1,O,1,1,2019,84,O,2310,.,.,.,1
ESP,20,f,102,1,O,1,1,2019,71,O,1435,.,.,.,0
ESP,20,f,102,1,O,1,1,2019,84,O,1415,.,.,.,1
ESP,20,f,103,1,O,1,1,2019,71,O,797,.,.,.,0
ESP,20,f,103,1,O,1,1,2019,84,O,847,.,.,.,1
ESP,20,f,104,1,O,1,1,2019,71,O,559,.,.,.,0
ESP,20,f,104,1,O,1,1,2019,84,O,554,.,.,.,1
ESP,20,f,105,+,O,1,1,2019,71,O,693,.,.,.,0
ESP,20,f,105,+,O,1,1,2019,84,O,571,.,.,.,1
ESP,20,m,0,1,O,1,1,2019,71,O,191164,.,.,.,0
ESP,20,m,0,1,O,1,1,2019,84,O,189807,.,.,.,1
ESP,20,m,1,1,O,1,1,2019,71,O,205202,.,.,.,0
ESP,20,m,1,1,O,1,1,2019,84,O,204031,.,.,.,1
ESP,20,m,2,1,O,1,1,2019,71,O,216785,.,.,.,0
ESP,20,m,2,1,O,1,1,2019,84,O,215125,.,.,.,1
ESP,20,m,3,1,O,1,1,2019,71,O,223368,.,.,.,0
ESP,20,m,3,1,O,1,1,2019,84,O,221245,.,.,.,1
ESP,20,m,4,1,O,1,1,2019,71,O,227710,.,.,.,0
ESP,20,m,4,1,O,1,1,2019,84,O,225780,.,.,.,1
ESP,20,m,5,1,O,1,1,2019,71,O,225085,.,.,.,0
ESP,20,m,5,1,O,1,1,2019,84,O,223309,.,.,.,1
ESP,20,m,6,1,O,1,1,2019,71,O,238042,.,.,.,0
ESP,20,m,6,1,O,1,1,2019,84,O,237191,.,.,.,1
ESP,20,m,7,1,O,1,1,2019,71,O,247138,.,.,.,0
ESP,20,m,7,1,O,1,1,2019,84,O,244459,.,.,.,1
ESP,20,m,8,1,O,1,1,2019,71,O,249470,.,.,.,0
ESP,20,m,8,1,O,1,1,2019,84,O,249437,.,.,.,1
ESP,20,m,9,1,O,1,1,2019,71,O,255735,.,.,.,0
ESP,20,m,9,1,O,1,1,2019,84,O,255220,.,.,.,1
ESP,20,m,10,1,O,1,1,2019,71,O,269157,.,.,.,0
ESP,20,m,10,1,O,1,1,2019,84,O,267188,.,.,.,1
ESP,20,m,11,1,O,1,1,2019,71,O,260071,.,.,.,0
ESP,20,m,11,1,O,1,1,2019,84,O,257481,.,.,.,1
ESP,20,m,12,1,O,1,1,2019,71,O,258751,.,.,.,0
ESP,20,m,12,1,O,1,1,2019,84,O,256028,.,.,.,1
ESP,20,m,13,1,O,1,1,2019,71,O,252990,.,.,.,0
ESP,20,m,13,1,O,1,1,2019,84,O,250338,.,.,.,1
ESP,20,m,14,1,O,1,1,2019,71,O,251452,.,.,.,0
ESP,20,m,14,1,O,1,1,2019,84,O,249183,.,.,.,1
ESP,20,m,15,1,O,1,1,2019,71,O,246658,.,.,.,0
ESP,20,m,15,1,O,1,1,2019,84,O,244354,.,.,.,1
ESP,20,m,16,1,O,1,1,2019,71,O,239136,.,.,.,0
ESP,20,m,16,1,O,1,1,2019,84,O,237187,.,.,.,1
ESP,20,m,17,1,O,1,1,2019,71,O,238290,.,.,.,0
ESP,20,m,17,1,O,1,1,2019,84,O,236309,.,.,.,1
ESP,20,m,18,1,O,1,1,2019,71,O,241819,.,.,.,0
ESP,20,m,18,1,O,1,1,2019,84,O,240320,.,.,.,1
ESP,20,m,19,1,O,1,1,2019,71,O,236850,.,.,.,0
ESP,20,m,19,1,O,1,1,2019,84,O,235000,.,.,.,1
ESP,20,m,20,1,O,1,1,2019,71,O,232853,.,.,.,0
ESP,20,m,20,1,O,1,1,2019,84,O,230479,.,.,.,1
ESP,20,m,21,1,O,1,1,2019,71,O,233783,.,.,.,0
ESP,20,m,21,1,O,1,1,2019,84,O,233038,.,.,.,1
ESP,20,m,22,1,O,1,1,2019,71,O,232109,.,.,.,0
ESP,20,m,22,1,O,1,1,2019,84,O,231390,.,.,.,1
