1983, 1983, 0, 49751.3898830696, 732, 0.0147131567926125, 0.119930631278181, 0.0145250773956318, 0.985474922604368, 1e+05, 1452.50773956318, 98721.6924305791, 7310026.54754421, 73.1002654754421
1983, 1983, 1, 48201.9052255617, 37, 0.000767604513283403, 0.5, 0.000767310017966963, 0.999232689982033, 98547.4922604368, 75.6164780569549, 98509.6840214083, 7211304.85511363, 73.1759346656526
1983, 1983, 2, 47429.5484487945, 34, 0.00071685270284002, 0.5, 0.00071659585600191, 0.999283404143998, 98471.8757823799, 70.5645381183883, 98436.5935133207, 7112795.17109222, 72.2317424602665
1983, 1983, 3, 46410.8949942309, 28, 0.000603306615903023, 0.5, 0.000603124681347787, 0.999396875318652, 98401.3112442615, 59.3482594883996, 98371.6371145173, 7014358.5775789, 71.2831819910119
1983, 1983, 4, 46568.8316666667, 20, 0.000429471800863661, 0.5, 0.000429379597649132, 0.999570620402351, 98341.9629847731, 42.2260324984277, 98320.8499685239, 6915986.94046438, 70.3258988386802
1983, 1983, 5, 46845.62, 15, 0.000320200693255848, 0.5, 0.000320149437219976, 0.99967985056278, 98299.7369522747, 31.4706054641424, 98284.0016495426, 6817666.09049586, 69.3558935341393
1983, 1983, 6, 48302.885, 15, 0.000310540457366056, 0.5, 0.000310492247163834, 0.999689507752836, 98268.2663468105, 30.5115348429154, 98253.010579389, 6719382.08884631, 68.3779447693941
1983, 1983, 7, 48456.055, 16, 0.000330196092108613, 0.5, 0.00033014158637778, 0.999669858413622, 98237.7548119676, 32.4323682158144, 98221.5386278597, 6621129.07826693, 67.3990268908336
1983, 1983, 8, 46996.035, 10, 0.000212783908259495, 0.5, 0.000212761272171985, 0.999787238727828, 98205.3224437518, 20.8942893371926, 98194.8752990832, 6522907.53963907, 66.4211203356634
1983, 1983, 9, 45425.78, 6, 0.000132083587777689, 0.5, 0.000132074865316656, 0.999867925134683, 98184.4281544146, 12.9676951246872, 98177.9443068522, 6424712.66433998, 65.4351487817991
1983, 1983, 10, 43852.0766666667, 9, 0.000205235434308204, 0.5, 0.000205214375677445, 0.999794785624323, 98171.4604592899, 20.1461949674961, 98161.3873618061, 6326534.72003313, 64.4437262156922
1983, 1983, 11, 43263.0233333333, 15, 0.000346716406859222, 0.5, 0.000346656311143914, 0.999653343688856, 98151.3142643224, 34.0247725367971, 98134.301878054, 6228373.33267132, 63.4568510809571
1983, 1983, 12, 42918.0866666667, 9, 0.00020970179938124, 0.5, 0.000209679814264067, 0.999790320185736, 98117.2894917856, 20.5732150367313, 98107.0028842672, 6130239.03079327, 62.4786830389
1983, 1983, 13, 41031.56, 17, 0.000414315224670961, 0.5, 0.000414229413894619, 0.999585770586105, 98096.7162767489, 40.6345452883044, 98076.3990041047, 6032132.027909, 61.491681443151
1983, 1983, 14, 39084.5083333333, 15, 0.000383783771106242, 0.5, 0.000383710140243925, 0.999616289859756, 98056.0817314606, 37.6251128729485, 98037.2691750241, 5934055.6289049, 60.5169564612635
1983, 1983, 15, 37432.5116666667, 21, 0.000561009642820744, 0.5, 0.000560852321040593, 0.999439147678959, 98018.4566185876, 54.9738788993515, 97990.9696791379, 5836018.35972987, 59.5399944159411
1983, 1983, 16, 36884.0366666667, 15, 0.000406679999143261, 0.5, 0.000406597321644052, 0.999593402678356, 97963.4827396883, 39.8316897008806, 97943.5668948378, 5738027.39005074, 58.5731257156098
1983, 1983, 17, 37881.56, 25, 0.000659951702094634, 0.5, 0.000659734005804604, 0.999340265994195, 97923.6510499874, 64.6035625702204, 97891.3492687023, 5640083.8231559, 57.5967476976199
1983, 1983, 18, 37667.545, 41, 0.00108847019363752, 0.5, 0.00108787813217693, 0.998912121867823, 97859.0474874171, 106.458717797225, 97805.8181285185, 5542192.4738872, 56.6344412314029
1983, 1983, 19, 36209.8666666667, 39, 0.00107705450448128, 0.5, 0.00107647479346865, 0.998923525206531, 97752.5887696199, 105.228197806803, 97699.9746707165, 5444386.65575868, 55.6955751687541
1983, 1983, 20, 34691.9666666667, 52, 0.0014989060868078, 0.5, 0.00149778356835414, 0.998502216431646, 97647.3605718131, 146.254612157613, 97574.2332657343, 5346686.68108796, 54.7550558435814
1983, 1983, 21, 33576.7366666667, 35, 0.00104238837584077, 0.5, 0.00104184537208813, 0.998958154627912, 97501.1059596555, 101.581076017541, 97450.3154216467, 5249112.44782223, 53.8364400706822
1983, 1983, 22, 33783.8033333333, 31, 0.000917599469015774, 0.5, 0.000917178667686543, 0.999082821332313, 97399.524883638, 89.3327664660774, 97354.8585004049, 5151662.13240058, 52.892066347913
1983, 1983, 23, 33557.9766666667, 35, 0.0010429711048332, 0.5, 0.00104242749395566, 0.998957572506044, 97310.1921171719, 101.438819705047, 97259.4727073194, 5054307.27390017, 51.9401633470649
1983, 1983, 24, 32613.1066666667, 30, 0.000919875567409912, 0.5, 0.000919452676383715, 0.999080547323616, 97208.7532974668, 89.3788483872802, 97164.0638732732, 4957047.80119286, 50.9938419436764
1983, 1983, 25, 32363.585, 33, 0.00101966453963614, 0.5, 0.00101914494665471, 0.998980855053345, 97119.3744490796, 98.9787196920461, 97069.8850892335, 4859883.73731958, 50.0403113682292
1983, 1983, 26, 32155.51, 34, 0.00105736155327656, 0.5, 0.00105680284192934, 0.998943197158071, 97020.3957293875, 102.531429931926, 96969.1300144215, 4762813.85223035, 49.0908516340723
1983, 1983, 27, 32253.8133333333, 29, 0.000899118491828977, 0.5, 0.000898714466431155, 0.999101285533569, 96917.8642994556, 87.1014867015324, 96874.3135561048, 4665844.72221593, 48.1422569094121
